t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
1.5300000000000011, 47.64084290287226, 66.57307979886842, 0.6121696262299112, 28.901198849041037, 20.02634280186665, 28.933333333333266, 20.0, 20.02615858133588, 0.0, 0.6591120164545866, 16.48976877300357, 0.0, 0.5427203975591033, 0.6739036277583337, 0.03213448429222865, 57.974471129576386, 79.16353540030248, 20.0
1.5400000000000011, 47.804357186072785, 66.68869829545746, 0.6187607463944572, 29.101460434854395, 20.02615858133588, 29.133333333333265, 20.0, 20.025975638256025, 0.0, 0.6604927708241514, 16.485693610724148, 0.0, 0.5437278886479985, 0.6672210322739777, 0.03187289847886987, 58.045397455314585, 79.34844229356878, 20.0
1.5500000000000012, 47.96710357403349, 66.8053920718017, 0.6253656741026987, 29.301720191236956, 20.025975638256025, 29.333333333333265, 20.0, 20.025793963773328, 0.0, 0.6618436898614073, 16.481567475168244, 0.0, 0.5447085619775219, 0.6604933957149509, 0.03161314209630817, 58.115068360204916, 79.53372410544208, 20.0
1.5600000000000012, 48.129073397677, 66.92315824787885, 0.6319841110013128, 29.50197813087469, 20.025793963773328, 29.533333333333264, 20.0, 20.025613549095418, 0.0, 0.6631650890754764, 16.477392763406293, 0.0, 0.5456627639840549, 0.653723788003318, 0.03135520245857393, 58.18348356896526, 79.71937482845205, 20.0
1.5700000000000012, 48.29025801310985, 67.0419938173774, 0.6386157618920676, 29.702234266365643, 20.025613549095418, 29.733333333333263, 20.0, 20.02543438549085, 0.0, 0.6644572833551666, 16.47317183362952, 0.0, 0.5465908401341291, 0.6469152205859925, 0.031099066967620104, 58.25064278302139, 79.90538844996392, 20.0
1.5800000000000012, 48.450648803152234, 67.16189564872363, 0.6452603347256192, 29.90248861022055, 20.02543438549085, 29.933333333333263, 20.0, 20.025256464288695, 0.0, 0.6657205869537626, 16.468907005289974, 0.0, 0.5474931348619813, 0.6400706469335745, 0.030844723112711137, 58.316545681142486, 80.09175895086464, 20.0
1.5900000000000012, 48.61023717884938, 67.28286048612404, 0.6519175405951568, 30.10274117486344, 20.025256464288695, 30.133333333333262, 20.0, 20.025079776878112, 0.0, 0.6669553134740503, 16.464600559248645, 0.0, 0.54836999150925, 0.6331929630418925, 0.03059215846982255, 58.3811919201042, 80.2784803042831, 20.0
1.6000000000000012, 48.76901458096417, 67.40488495062343, 0.6585870937298974, 30.30299197263222, 20.025079776878112, 30.33333333333326, 20.0, 20.02490431470795, 0.0, 0.6681617758534854, 16.46025473793174, 0.0, 0.5492217522667158, 0.6262850079359394, 0.030341360701040543, 58.44458113537822, 80.46554647434445, 20.0
1.6100000000000012, 48.92697248145065, 67.52796554117782, 0.6652687114884323, 30.5032410157793, 20.02490431470795, 30.53333333333326, 20.0, 20.024730069286306, 0.0, 0.6693402863494937, 16.455871745494477, 0.0, 0.5500487581180356, 0.6193495641760641, 0.03009231755396158, 58.506712941847056, 80.65295141495832, 20.0
1.6200000000000012, 49.084102384908086, 67.6520986357421, 0.6719621143519272, 30.70348831647216, 20.024730069286306, 30.73333333333326, 20.0, 20.02455703218015, 0.0, 0.6704911565248017, 16.451453747992637, 0.0, 0.5508513487853632, 0.6123893583664326, 0.029845016861099083, 58.567586934543385, 80.84068906864134, 20.0
1.6300000000000012, 49.24039583001517, 67.77728049237186, 0.6786670259171751, 30.90373388679396, 20.02455703218015, 30.93333333333326, 20.0, 20.02438519501489, 0.0, 0.6716146972328032, 16.44700287356161, 0.0, 0.5516298626768357, 0.6054070616655436, 0.029599446539297247, 58.6272026894125, 81.02875336537369, 20.0
1.6400000000000012, 49.39584439094408, 67.90350725033898, 0.6853831728895032, 31.10397773874411, 20.02438519501489, 31.13333333333326, 20.0, 20.024214549473957, 0.0, 0.6727112186029087, 16.442521212602532, 0.0, 0.5523846368358355, 0.5984052902986446, 0.02935559458914838, 58.68555976409705, 81.21713822148975, 20.0
1.6500000000000012, 49.55043967875411, 68.03077493126078, 0.6921102850755323, 31.30421988423885, 20.024214549473957, 31.333333333333258, 20.0, 20.024045087298443, 0.0, 0.6737810300258195, 16.43801081797571, 0.0, 0.5531160068919676, 0.5913866060719739, 0.029113449094406718, 58.742657698743066, 81.40583753860297, 20.0
1.6600000000000013, 49.70417334276453, 68.15907944024208, 0.6988480953757906, 31.504460335111837, 20.024045087298443, 31.533333333333257, 20.0, 20.023876800286686, 0.0, 0.6748244401387229, 16.433473705200825, 0.0, 0.5538243070137047, 0.5843535168888647, 0.028872998221419977, 58.79849601682612, 81.59484520256467, 20.0
1.6700000000000013, 49.857037071906355, 68.28841656702988, 0.7055963397771778, 31.704699103114702, 20.023876800286686, 31.733333333333256, 20.0, 20.023709680293834, 0.0, 0.675841756810352, 16.428911852664072, 0.0, 0.5545098698626342, 0.5773084772673168, 0.028634230218553824, 58.85307422599683, 81.78415508245698, 20.0
