t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
5.869999999999919, 81.42155255567141, 61.42008406847169, -0.34028460163889296, 44.76523321846204, 20.484375676826286, 45.33716460776521, 19.99999999999999, 20.48098277067362, 0.0, 0.6354916482929696, 16.22456001479285, 0.0, 0.5034217596917494, 0.16040624927454833, 0.5719313893031668, 97.4123953496064, 60.0, 20.0
5.879999999999919, 81.61483442910065, 61.35234160202772, -0.3339296851559633, 44.97004304616878, 20.48098277067362, 45.537164607765206, 19.99999999999999, 20.477613394485093, 0.0, 0.6302418631728894, 16.21808413054359, 0.0, 0.4991458410031906, 0.15038805380700668, 0.5671215615964229, 97.60800701844084, 60.0, 20.0
5.889999999999919, 81.80850928676425, 61.28583464192743, -0.3276272665242344, 45.17481918011364, 20.477613394485093, 45.7371646077652, 19.99999999999999, 20.474267385178514, 0.0, 0.6249348419239469, 16.21137804571128, 0.0, 0.4948189249350077, 0.14026436292909342, 0.5623454276515645, 97.80340471337394, 60.0, 20.0
5.899999999999919, 82.00256600917419, 61.22055513093654, -0.32137791810499483, 45.37956185396542, 20.474267385178514, 45.9371646077652, 19.99999999999999, 20.470944580801948, 0.0, 0.6195740188688323, 16.20442806463385, 0.0, 0.49044354450022054, 0.13002515218535793, 0.5576027537997774, 97.9985773975486, 60.0, 20.0
5.909999999999918, 82.1969936229695, 61.1564947988838, -0.31518217791630654, 45.58427129977344, 20.470944580801948, 46.13716460776519, 19.99999999999999, 20.467644820525855, 0.0, 0.6141627563100436, 16.197220527525452, 0.0, 0.48602219214643727, 0.11966029632868898, 0.5528933079917522, 98.19351384220101, 60.0, 20.0
5.919999999999918, 82.391781305031, 61.093645171305766, -0.3090405503532061, 45.788947747978696, 20.467644820525855, 46.33716460776519, 19.99999999999999, 20.464367944635367, 0.0, 0.6087043444126788, 16.189741807777306, 0.0, 0.48155731953094605, 0.10915957700670137, 0.5482168597864927, 98.38820263262149, 60.0, 19.66802908709573
5.929999999999918, 82.58691838626237, 61.03199757802623, -0.3029535069090793, 45.99359142742505, 20.464367944635367, 46.537164607765185, 19.99999999999999, 20.461113794522515, 0.0, 0.6032020011613879, 16.18197830926463, 0.0, 0.4770513373280607, 0.09851269031232429, 0.5435731803401325, 98.5826321740127, 60.0, 18.44365143448967
5.939999999999918, 82.78239435504655, 60.97154316166144, -0.29692148689746545, 46.19820256537028, 20.461113794522515, 46.73716460776518, 19.99999999999999, 20.457882212678562, 0.0, 0.597658872388191, 16.173916463671066, 0.0, 0.4725066150682861, 0.08770925419871749, 0.5389620423948998, 98.77679069724968, 60.0, 17.13389134610335
5.949999999999918, 82.97819886038658, 60.91227288604288, -0.29094489817358354, 46.402781387497065, 20.457882212678562, 46.937164607765176, 19.99999999999999, 20.454673042686434, 0.0, 0.5920780318679775, 16.16554272784372, 0.0, 0.4679254810089282, 0.07673881575885433, 0.5343832202681114, 98.97066626454608, 60.0, 15.717509233620383
5.959999999999917, 83.1743217147401, 60.85417754454965, -0.28502411785490384, 46.60732811792393, 20.454673042686434, 47.13716460776517, 19.99999999999999, 20.451486129213073, 0.0, 0.5864624814785108, 16.156843581188816, 0.0, 0.4633102220356215, 0.06559085836999008, 0.5298364898412444, 99.16424677503124, 60.0, 14.162654200131431
5.969999999999917, 83.37075289655688, 60.79724776834315, -0.2791594930401187, 46.81184297921606, 20.451486129213073, 47.33716460776517, 19.99999999999999, 20.448321318002005, 0.0, 0.5808151514217814, 16.147805523119864, 0.0, 0.4586630835942258, 0.054254808703658036, 0.5253216285491078, 99.35751997024317, 60.0, 12.417536275028047
5.979999999999917, 83.56748255252887, 60.74147403449708, -0.2733513415259009, 47.01632619239608, 20.448321318002005, 47.53716460776516, 19.99999999999999, 20.44517845586582, 0.0, 0.5751389005036717, 16.138415070568538, 0.0, 0.45398626965252403, 0.04272004360161163, 0.5208384153690844, 99.55047343954145, 60.0, 10.38683659783149
